series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
170,1,1004.6151594354877,921.8934810204038,793.65641003832,145.09914526832034,921.8934810204038,0.8333333333333334,6
170,2,218.3285313502981,214.6797117012294,208.57792549490068,99.70654601884847,214.6797117012294,0.8333333333333334,6
171,0,78.67726651390592,78.1432874622239,58.82980428164928,83.59386658425633,78.1432874622239,1.0,6
171,1,67.26367738907292,65.93176699467485,12348.28698298546,96.18327990798065,65.93176699467485,0.8333333333333334,6
171,2,28.646136224845193,20.964608096197214,10320.522361062749,42.21539843362811,20.964608096197214,1.0,6
172,0,37.58760173672904,37.11534617150275,68.86834588910814,50.99325864440114,37.11534617150275,1.0,6
172,1,48.20730218620327,47.76402116863281,142.1511046250563,82.14716887476753,47.76402116863281,0.0,6
172,2,85.56035840752381,79.51314456287379,343.9929671543855,106.74232099230878,79.51314456287379,1.0,6
173,0,23.993386408515626,22.537006005562535,43.31086718057801,34.78726864262939,22.537006005562535,1.0,6
173,1,27.04521211688028,23.546367962616262,74.23322724739313,46.19951812203429,23.546367962616262,0.8333333333333334,6
173,2,37.06467982942443,36.3353447383239,100.91536455648604,66.45443839752696,36.3353447383239,1.0,6
174,0,65.59920371166794,60.61365815484951,120.52520727373258,64.17508014610333,60.61365815484951,0.8333333333333334,6
174,1,75.2829443563254,60.44389974269529,39382.95057751275,89.55950082443212,60.44389974269529,0.6666666666666666,6
174,2,50.278892258087865,37.22800484691984,250.71595510888844,44.28312577725045,37.22800484691984,1.0,6
175,0,155.50823729313305,131.95371210269457,168.0184194061712,68.98312640623855,131.95371210269457,0.5,6
175,1,555.1698150479344,512.8288239267954,590.5598717175765,126.81089225297015,512.8288239267954,0.8333333333333334,6
175,2,154.44270669140744,147.14594866439876,192.5786686065772,85.7718848372352,147.14594866439876,0.5,6
176,0,105.05955290569345,87.67163357754987,58.022732048069194,39.88967577948018,87.67163357754987,1.0,6
